30002,Hamilton Heater Shaker,Nimbus pedestal for Hamilton Heater Shaker (inc. base plate)\, 2.0mm orbit,PedestalHHS_2.0.tml,Nimbus\\Pedestals\\PedestalHHS_2.0.tml
30002,Hamilton Heater Shaker,Nimbus pedestal for Hamilton Heater Shaker (inc. base plate)\, 3.0mm orbit,PedestalHHS_3.0.tml,Nimbus\\Pedestals\\PedestalHHS_3.0.tml
30002,MPE-Pedestal,MPE pedestal for standard deep well plate,PedestalMPE.tml,Nimbus\\Pedestals\\PedestalMPE.tml
30002,MTP-STD,Nimbus pedestal for1536 microtiter plate,PedestalMTP-1536.tml,Nimbus\\Pedestals\\PedestalMTP-1536.tml
30002,MTP-STACK,Nimbus pedestal for stack of microtiter plates,PedestalMTP-STACK.tml,Nimbus\\Pedestals\\PedestalMTP-STACK.tml
30002,MTP-STACK (Insert),Nimbus pedestal for stack of microtiter plates with base insert,PedestalMTP-STACKwithInsert.tml,Nimbus\\Pedestals\\PedestalMTP-STACKwithInsert.tml
30002,MTP-STD,Nimbus pedestal for standard microtiter plate,PedestalMTP-STD.tml,Nimbus\\Pedestals\\PedestalMTP-STD.tml
30002,NTR,Nimbus pedestal for nested tip rack,PedestalNTR.tml,Nimbus\\Pedestals\\PedestalNTR.tml
30002,PCR-384,Nimbus pedestal for 384 well PCR plate,PedestalPCR-384.tml,Nimbus\\Pedestals\\PedestalPCR-384.tml
30002,PCR-96,Nimbus pedestal for 96 well PCR plate,PedestalPCR-96.tml,Nimbus\\Pedestals\\PedestalPCR-96.tml
30002,Reagent Tub\, 50ml,Nimbus pedestal for 5 x 50ml reagent tubs,PedestalRGTx5.tml,Nimbus\\Pedestals\\PedestalRGTx5.tml
30002,Reagent Tub\, 50ml,Nimbus pedestal for 6 x 50ml reagent tubs,PedestalRGTx6.tml,Nimbus\\Pedestals\\PedestalRGTx6.tml
30002,Reagent Tube\,12x75,Nimbus pedestal\, 12x75 tubes,PedestalTube12x75.tml,Nimbus\\Pedestals\\PedestalTube12x75.tml
30002,Reagent Tube\,13x100,Nimbus pedestal\, 13x100 tubes,PedestalTube13x100.tml,Nimbus\\Pedestals\\PedestalTube13x100.tml
30002,Reagent Tube\, 24 x15ml,Nimbus pedestal\, 24 x 15ml tubes,PedestalTube15ML.tml,Nimbus\\Pedestals\\PedestalTube15ML.tml
30002,Reagent Tube\,16x100,Nimbus pedestal\, 16x100 tubes,PedestalTube16x100.tml,Nimbus\\Pedestals\\PedestalTube16x100.tml
30002,Reagent Tube\, 6 x50ml,Nimbus pedestal\, 6 x 50ml tubes,PedestalTube50ML.tml,Nimbus\\Pedestals\\PedestalTube50ML.tml
30002,,Nimbus pedestal for Inheco CPAC cooler,Pedestal_Inheco_CPAC.tml,Nimbus\\Pedestals\\Pedestal_Inheco_CPAC.tml
30002,Thermoshake,Inheco Thermoshake with no adapter,Thermoshake.tml,Nimbus\\Pedestals\\Thermoshake.tml
30015,5mL FTR Carrier,A Carrier for 4 5mL FTR racks,Carrier_FTR_5mLx4.tml,Nimbus\\Verification\\Carrier_FTR_5mLx4.tml
1003,Costar 96 FL.rck,Costar plate with 96 flat bottom wells,Cos_96_Fl.rck,Nimbus\\Verification\\Cos_96_Fl.rck
1015,Costar 96 FL.rck,Costar plate with 96 flat bottom wells,Cos_96_Fl.rck,Nimbus\\Verification\\Cos_96_Fl.rck
1019,,,Ham_DW_Rgt_96.rck,Nimbus\\Verification\\Ham_DW_Rgt_96.rck
1008,,,Ham_DW_Rgt_96.rck,Nimbus\\Verification\\Ham_DW_Rgt_96.rck
1003,VirturalRack.rck,Invisible Costar plate with 96 flat bottom wells,VirtualRack.rck,Nimbus\\Verification\\VirtualRack.rck
1015,VirturalRack.rck,Invisible Costar plate with 96 flat bottom wells,VirtualRack.rck,Nimbus\\Verification\\VirtualRack.rck
169,VFV_Nimbus,Template used for Field Volume Verification,VolumeVerification.tml,Nimbus\\Verification\\VolumeVerification.tml
169,VFV_Nimbus (180),Template used for Field Volume Verification\, at 180 degrees,VolumeVerification_180.tml,Nimbus\\Verification\\VolumeVerification_180.tml
169,VFV_Nimbus,Template used for Field Volume Verification,VolumeVerification_Balance_180.tml,Nimbus\\Verification\\VolumeVerification_Balance_180.tml
1012,,,Nun_100ml_12C_Rgt_P.rck,Nunc\\Nun_100ml_12C_Rgt_P.rck
1008,,,Nun_100ml_12C_Rgt_P.rck,Nunc\\Nun_100ml_12C_Rgt_P.rck
1012,,,Nun_100ml_8C_Rgt_L.rck,Nunc\\Nun_100ml_8C_Rgt_L.rck
1008,,,Nun_100ml_8C_Rgt_L.rck,Nunc\\Nun_100ml_8C_Rgt_L.rck
1012,,,Nun_100ml_96C_Rgt_L.rck,Nunc\\Nun_100ml_96C_Rgt_L.rck
1008,,,Nun_100ml_96C_Rgt_L.rck,Nunc\\Nun_100ml_96C_Rgt_L.rck
1027,12-Well Flat,Nunc 12-well Plate Flat,Nun_12C_Fl.rck,Nunc\\Nun_12C_Fl.rck
1022,12-Well Flat,Nunc 12-well Plate Flat,Nun_12C_Fl.rck,Nunc\\Nun_12C_Fl.rck
1022,,,Nun_12_Fl_P.rck,Nunc\\Nun_12_Fl_P.rck
1012,,,Nun_12_Fl_P.rck,Nunc\\Nun_12_Fl_P.rck
1012,,,Nun_300ml_12C_Rgt_P.rck,Nunc\\Nun_300ml_12C_Rgt_P.rck
1008,,,Nun_300ml_12C_Rgt_P.rck,Nunc\\Nun_300ml_12C_Rgt_P.rck
1008,,,Nun_300ml_384C_Rgt_L.rck,Nunc\\Nun_300ml_384C_Rgt_L.rck
1004,,,Nun_300ml_384C_Rgt_L.rck,Nunc\\Nun_300ml_384C_Rgt_L.rck
1012,,,Nun_300ml_8C_Rgt_L.rck,Nunc\\Nun_300ml_8C_Rgt_L.rck
1008,,,Nun_300ml_8C_Rgt_L.rck,Nunc\\Nun_300ml_8C_Rgt_L.rck
1012,,,Nun_300ml_96C_Rgt.rck,Nunc\\Nun_300ml_96C_Rgt.rck
1008,,,Nun_300ml_96C_Rgt.rck,Nunc\\Nun_300ml_96C_Rgt.rck
1012,,,Nun_300ml_96C_Rgt_w_Lid.rck,Nunc\\Nun_300ml_96C_Rgt_w_Lid.rck
1008,,,Nun_300ml_96C_Rgt_w_Lid.rck,Nunc\\Nun_300ml_96C_Rgt_w_Lid.rck
1012,,,Nun_384_Sq.rck,Nunc\\Nun_384_Sq.rck
1004,,,Nun_384_Sq.rck,Nunc\\Nun_384_Sq.rck
1012,,,Nun_48_Fl.rck,Nunc\\Nun_48_Fl.rck
1002,,,Nun_48_Fl.rck,Nunc\\Nun_48_Fl.rck
1027,Nunc 6 Well Flat Bottom,Nunc plate with 6 flat-bottomed wells,Nun_6C_Fl.rck,Nunc\\Nun_6C_Fl.rck
1003,Nunc 96 FL Hb (high border),Nunc plate with high border with 96 flat bottom wells,Nun_96_Fl_Hb.rck,Nunc\\Nun_96_Fl_Hb.rck
1012,Nunc 96 FL Hb (high border),Nunc plate with high border with 96 flat bottom wells,Nun_96_Fl_Hb.rck,Nunc\\Nun_96_Fl_Hb.rck
1003,Nunc 96 FL Lb (low border),Nunc plate with low border with 96 flat bottom wells,Nun_96_Fl_Lb.rck,Nunc\\Nun_96_Fl_Lb.rck
1012,Nunc 96 FL Lb (low border),Nunc plate with low border with 96 flat bottom wells,Nun_96_Fl_Lb.rck,Nunc\\Nun_96_Fl_Lb.rck
1008,"Nunc OmniTray","Nunc OmniTray",Nun_OmniTray_384C.rck,Nunc\\Nun_OmniTray_384C.rck
1004,"Nunc OmniTray","Nunc OmniTray",Nun_OmniTray_384C.rck,Nunc\\Nun_OmniTray_384C.rck
184,MFX_CAR_4HHS30NuncDWP,,MFX_CAR_4HHS.tml,OneOme\\Carriers\\MFX_CAR_4HHS.tml
1012,,,Nal_96_Res.rck,OneOme\\Nalgene Reagent Trough\\Nal_96_Res.rck
1008,,,Nal_96_Res.rck,OneOme\\Nalgene Reagent Trough\\Nal_96_Res.rck
1021,,,PEl_96_TC.rck,Perkin-Elmer\\PEl_96_TC.rck
1003,,,PEl_96_TC.rck,Perkin-Elmer\\PEl_96_TC.rck
1023,,,Pfi_384_Sq.rck,Polyfiltronic\\Pfi_384_Sq.rck
1004,,,Pfi_384_Sq.rck,Polyfiltronic\\Pfi_384_Sq.rck
1023,,,Pfi_96_DW.rck,Polyfiltronic\\Pfi_96_DW.rck
1006,,,Pfi_96_DW.rck,Polyfiltronic\\Pfi_96_DW.rck
1003,,,Pfi_96_DW.rck,Polyfiltronic\\Pfi_96_DW.rck
1023,,,Pfi_96_DW_Sq.rck,Polyfiltronic\\Pfi_96_DW_Sq.rck
1006,,,Pfi_96_DW_Sq.rck,Polyfiltronic\\Pfi_96_DW_Sq.rck
1003,,,Pfi_96_DW_Sq.rck,Polyfiltronic\\Pfi_96_DW_Sq.rck
1023,,,Pfi_96_Fl.rck,Polyfiltronic\\Pfi_96_Fl.rck
1003,,,Pfi_96_Fl.rck,Polyfiltronic\\Pfi_96_Fl.rck
1023,,,Pfi_96_Vb.rck,Polyfiltronic\\Pfi_96_Vb.rck
1003,,,Pfi_96_Vb.rck,Polyfiltronic\\Pfi_96_Vb.rck
1024,,,Qia_96_DW.rck,Qiagen\\Qia_96_DW.rck
1006,,,Qia_96_DW.rck,Qiagen\\Qia_96_DW.rck
1003,,,Qia_96_DW.rck,Qiagen\\Qia_96_DW.rck
1024,,,Qia_96_filter.rck,Qiagen\\Qia_96_filter.rck
1009,,,Qia_96_filter.rck,Qiagen\\Qia_96_filter.rck
1003,,,Qia_96_filter.rck,Qiagen\\Qia_96_filter.rck
1003,,,Ran_96_Fl.rck,Rainin\\Ran_96_Fl.rck
1003,,,Ran_96_Rd.rck,Rainin\\Ran_96_Rd.rck
145,,,RGT_CAR5x50_53646-01.tml,VDL\\50mL Reagent Carrier\\RGT_CAR5x50_53646-01.tml
1006,,,Qiagen_96_Cluster_rd_UB.rck,VDL\\ClusterTubes\\Qiagen_96_Cluster_rd_UB.rck
0,,,Qiagen_96_Cluster_rd_UB.rck,VDL\\ClusterTubes\\Qiagen_96_Cluster_rd_UB.rck
0,,,Qiagen_96_Cluster_rd_UB.rck,VDL\\ClusterTubes\\Qiagen_96_Cluster_rd_UB.rck
1015,,,Fisher_96_DWP_sq_rd_VB.rck,VDL\\ThermoKingFisher_96_DWP\\Fisher_96_DWP_sq_rd_VB.rck
1003,,,Fisher_96_DWP_sq_rd_VB.rck,VDL\\ThermoKingFisher_96_DWP\\Fisher_96_DWP_sq_rd_VB.rck
1006,,,Fisher_96_DWP_sq_rd_VB.rck,VDL\\ThermoKingFisher_96_DWP\\Fisher_96_DWP_sq_rd_VB.rck
1003,,,Fisher_96_sq_rd_VB.rck,VDL\\ThermoKingFisher_96_Microplate\\Fisher_96_sq_rd_VB.rck
1015,,,Fisher_96_sq_rd_VB.rck,VDL\\ThermoKingFisher_96_Microplate\\Fisher_96_sq_rd_VB.rck
136,TipSupport_1000ulHighVolume Filter Tip,Frame for 96 1000ul High Volume Filtered Tip to allow row- or columnwise tip pickup,Core96_TipSupport_HTFilter_L.rck,VDL\\TipSupport\\Core96_TipSupport_HTFilter_L.rck
173,TipSupport_1000ulHighVolume Filter Tip,Frame for 96 1000ul High Volume Filtered Tip to allow row- or columnwise tip pickup,Core96_TipSupport_HTFilter_L.rck,VDL\\TipSupport\\Core96_TipSupport_HTFilter_L.rck
136,TipSupport_300ulStandardFilteredVolumeTip,Frame for 96 300ul Standard Filtered Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_STFilter_L.rck,VDL\\TipSupport\\Core96_TipSupport_STFilter_L.rck
172,TipSupport_300ulStandardFilteredVolumeTip,Frame for 96 300ul Standard Filtered Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_STFilter_L.rck,VDL\\TipSupport\\Core96_TipSupport_STFilter_L.rck
1018,,,Shaker_Base_Carrier_updated.tml,VeriSeqNIPT\\Illumina Labware\\Shaker_Base_Carrier_updated.tml
149,SMP_CAR_24_17x100_A00,Sample carrier with 24 positions with preloaded 17x100 mm tubes [revision 00],SMP_CAR_24_17x100_A00.rck,VeriSeqNIPT\\Illumina Labware\\SMP_CAR_24_17x100_A00.rck
150,SMP_CAR_32_Epp_insert_illumina-adapter_A00,Sample carrier with 32 positions with preloaded Epp 2mL inserts and illumina adapter tubes,SMP_CAR_32_Epp_insert_Illumina-adapter_A00.rck,VeriSeqNIPT\\Illumina Labware\\SMP_CAR_32_Epp_insert_Illumina-adapter_A00.rck
136,TipSupport_1000ulHighVolumeTip,Frame for 96 1000ul High Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_1000ul_Filter.rck,VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_1000ul_Filter.rck
173,TipSupport_1000ulHighVolumeTip,Frame for 96 1000ul High Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_1000ul_Filter.rck,VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_1000ul_Filter.rck
136,TipSupport_300ulStandardVolumeTip,Frame for 96 300ul Standard Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_300ul_Filter.rck,VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_300ul_Filter.rck
172,TipSupport_300ulStandardVolumeTip,Frame for 96 300ul Standard Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_300ul_Filter.rck,VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_300ul_Filter.rck
136,TipSupport_50ulTip,Frame for 96 50ul Tip to allow row- or columnwise tip pickup,Core96_TipSupport_50ul_Filter.rck,VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_50ul_Filter.rck
20005,TipSupport_50ulTip,Frame for 96 50ul Tip to allow row- or columnwise tip pickup,Core96_TipSupport_50ul_Filter.rck,VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_50ul_Filter.rck
1020,,,MNa_96_Filter.rck,VeriSeqNIPT\\Illumina Labware\\Macherey-Nagel Filter Plate\\MNa_96_Filter.rck
1003,,,MNa_96_Filter.rck,VeriSeqNIPT\\Illumina Labware\\Macherey-Nagel Filter Plate\\MNa_96_Filter.rck
184,MFX_CAR_3MTP_2DWP,Multiflex Precision Carriers 3 Standard 2 Deep Well,MFX_CAR_3MTP_2DWP.tml,VeriSeqNIPT\\Illumina Labware\\MultiFlex Carriers\\MFX_CAR_3MTP_2DWP.tml
184,MFX_CAR_DWP_5HP,,MFX_CAR_DWP_5HP.tml,VeriSeqNIPT\\Illumina Labware\\MultiFlex Carriers\\MFX_CAR_DWP_5HP.tml
1019,,,Axygen_DW_96_res.rck,VeriSeqNIPT\\Illumina Labware\\Reservoirs\\Axygen\\Axygen_DW_96_res.rck
1008,,,Axygen_DW_96_res.rck,VeriSeqNIPT\\Illumina Labware\\Reservoirs\\Axygen\\Axygen_DW_96_res.rck
149,SMP_CAR_24_17x100_A00,Sample carrier with 24 positions with preloaded 17x100 mm tubes [revision 01],SMP_CAR_24_17x100_A00.rck,VeriSeqNIPT\\Illumina Labware\\Sample Carriers\\SMP_CAR_24_17x100_A00.rck
1015,,,384_corning_flatbottom_black_lowvolume3820.rck,VeriSeqNIPT\\Illumina Labware\\SBS Plates\\Corning\\384_corning_flatbottom_black_lowvolume3820.rck
1004,,,384_corning_flatbottom_black_lowvolume3820.rck,VeriSeqNIPT\\Illumina Labware\\SBS Plates\\Corning\\384_corning_flatbottom_black_lowvolume3820.rck
1019,,,Cos_96_DW_2mL.rck,VeriSeqNIPT\\Illumina Labware\\SBS Plates\\Corning\\Cos_96_DW_2mL.rck
1008,,,Cos_96_DW_2mL.rck,VeriSeqNIPT\\Illumina Labware\\SBS Plates\\Corning\\Cos_96_DW_2mL.rck
153,BVS_Shaker0_LowManifold_A00,,BVS_Shaker0__lowManifold_A00.tml,VeriSeqNIPT\\Illumina Labware\\Vacuum Low-Manifold\\BVS_Shaker0__lowManifold_A00.tml
176,BVS_Shaker0_LowManifold_A00,,BVS_Shaker0__lowManifold_A00.tml,VeriSeqNIPT\\Illumina Labware\\Vacuum Low-Manifold\\BVS_Shaker0__lowManifold_A00.tml
151,TIP_CAR_480BC_A00,Tip carrier with 5 tip rack positions landscape,TIP_CAR_480BC_A00.tml,VeriSeqNIPT\\ML_STAR\\TIP_CAR_480BC_A00.tml
1018,,,Shaker_Base_Carrier_updated.tml,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Shaker_Base_Carrier_updated.tml
149,SMP_CAR_24_17x100_A00,Sample carrier with 24 positions with preloaded 17x100 mm tubes [revision 00],SMP_CAR_24_17x100_A00.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\SMP_CAR_24_17x100_A00.rck
150,SMP_CAR_32_Epp_insert_illumina-adapter_A00,Sample carrier with 32 positions with preloaded Epp 2mL inserts and illumina adapter tubes,SMP_CAR_32_Epp_insert_Illumina-adapter_A00.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\SMP_CAR_32_Epp_insert_Illumina-adapter_A00.rck
136,TipSupport_1000ulHighVolumeTip,Frame for 96 1000ul High Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_1000ul_Filter.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_1000ul_Filter.rck
173,TipSupport_1000ulHighVolumeTip,Frame for 96 1000ul High Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_1000ul_Filter.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_1000ul_Filter.rck
136,TipSupport_300ulStandardVolumeTip,Frame for 96 300ul Standard Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_300ul_Filter.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_300ul_Filter.rck
172,TipSupport_300ulStandardVolumeTip,Frame for 96 300ul Standard Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_300ul_Filter.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_300ul_Filter.rck
136,TipSupport_50ulTip,Frame for 96 50ul Tip to allow row- or columnwise tip pickup,Core96_TipSupport_50ul_Filter.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_50ul_Filter.rck
20005,TipSupport_50ulTip,Frame for 96 50ul Tip to allow row- or columnwise tip pickup,Core96_TipSupport_50ul_Filter.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Core96 Tip Supports\\Core96_TipSupport_50ul_Filter.rck
1020,,,MNa_96_Filter.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Macherey-Nagel Filter Plate\\MNa_96_Filter.rck
1003,,,MNa_96_Filter.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Macherey-Nagel Filter Plate\\MNa_96_Filter.rck
184,MFX_CAR_3MTP_2DWP,Multiflex Precision Carriers 3 Standard 2 Deep Well,MFX_CAR_3MTP_2DWP.tml,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\MultiFlex Carriers\\MFX_CAR_3MTP_2DWP.tml
184,MFX_CAR_DWP_5HP,,MFX_CAR_DWP_5HP.tml,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\MultiFlex Carriers\\MFX_CAR_DWP_5HP.tml
1019,,,Axygen_DW_96_res.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Reservoirs\\Axygen\\Axygen_DW_96_res.rck
1008,,,Axygen_DW_96_res.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Reservoirs\\Axygen\\Axygen_DW_96_res.rck
149,SMP_CAR_24_17x100_A00,Sample carrier with 24 positions with preloaded 17x100 mm tubes [revision 01],SMP_CAR_24_17x100_A00.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Sample Carriers\\SMP_CAR_24_17x100_A00.rck
1015,,,384_corning_flatbottom_black_lowvolume3820.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\SBS Plates\\Corning\\384_corning_flatbottom_black_lowvolume3820.rck
1004,,,384_corning_flatbottom_black_lowvolume3820.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\SBS Plates\\Corning\\384_corning_flatbottom_black_lowvolume3820.rck
1019,,,Cos_96_DW_2mL.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\SBS Plates\\Corning\\Cos_96_DW_2mL.rck
1008,,,Cos_96_DW_2mL.rck,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\SBS Plates\\Corning\\Cos_96_DW_2mL.rck
153,BVS_Shaker0_LowManifold_A00,,BVS_Shaker0__lowManifold_A00.tml,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Vacuum Low-Manifold\\BVS_Shaker0__lowManifold_A00.tml
176,BVS_Shaker0_LowManifold_A00,,BVS_Shaker0__lowManifold_A00.tml,VeriSeqNIPT\\VeriSeqNIPT\\Illumina Labware\\Vacuum Low-Manifold\\BVS_Shaker0__lowManifold_A00.tml
1001,,,Wtm_24C_DWP_rd.rck,Whatman\\Wtm_24C_DWP_rd.rck
